Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-11-25 00:00:00,Slovakia,Slovakia,SK,198.5,228.2,76.73,21.98,entsoe.eu
2023-11-26 00:00:00,Slovakia,Slovakia,SK,197.03,226.56,76.27,21.02,entsoe.eu
2023-11-27 00:00:00,Slovakia,Slovakia,SK,252.14,285.46,69.82,18.7,entsoe.eu
2023-11-28 00:00:00,Slovakia,Slovakia,SK,187.99,218.18,75.11,18.9,entsoe.eu
2023-11-29 00:00:00,Slovakia,Slovakia,SK,177.4,208.76,75.2,19.62,entsoe.eu
2023-11-30 00:00:00,Slovakia,Slovakia,SK,179.06,211.07,74.63,19.9,entsoe.eu
2023-12-01 00:00:00,Slovakia,Slovakia,SK,154.36,183.88,76.42,19.7,entsoe.eu
2023-12-02 00:00:00,Slovakia,Slovakia,SK,135.89,162.63,78.87,19.95,entsoe.eu
2023-12-03 00:00:00,Slovakia,Slovakia,SK,191.97,220.92,76.42,20.03,entsoe.eu
2023-12-04 00:00:00,Slovakia,Slovakia,SK,244.59,278.45,69.6,19.22,entsoe.eu
2023-12-05 00:00:00,Slovakia,Slovakia,SK,280.57,316.85,65.86,17.81,entsoe.eu
2023-12-06 00:00:00,Slovakia,Slovakia,SK,227.92,261.22,70.86,18.27,entsoe.eu
2023-12-07 00:00:00,Slovakia,Slovakia,SK,210.49,243.11,72.32,18.97,entsoe.eu
2023-12-08 00:00:00,Slovakia,Slovakia,SK,245.32,278.7,70.41,18.54,entsoe.eu
2023-12-09 00:00:00,Slovakia,Slovakia,SK,270.11,307.8,68.0,18.74,entsoe.eu
2023-12-10 00:00:00,Slovakia,Slovakia,SK,258.0,292.09,71.56,22.83,entsoe.eu
2023-12-11 00:00:00,Slovakia,Slovakia,SK,285.32,320.92,68.39,22.89,entsoe.eu
2023-12-12 00:00:00,Slovakia,Slovakia,SK,238.96,273.87,71.16,21.77,entsoe.eu
2023-12-13 00:00:00,Slovakia,Slovakia,SK,248.3,284.3,70.03,21.15,entsoe.eu
2023-12-14 00:00:00,Slovakia,Slovakia,SK,142.01,172.93,79.47,24.34,entsoe.eu
2023-12-15 00:00:00,Slovakia,Slovakia,SK,204.42,236.82,74.91,23.18,entsoe.eu
2023-12-16 00:00:00,Slovakia,Slovakia,SK,212.05,242.05,76.13,25.15,entsoe.eu
2023-12-17 00:00:00,Slovakia,Slovakia,SK,238.1,269.21,73.89,27.17,entsoe.eu
2023-12-18 00:00:00,Slovakia,Slovakia,SK,278.9,314.01,68.27,23.49,entsoe.eu
2023-12-19 00:00:00,Slovakia,Slovakia,SK,296.21,332.01,67.12,22.75,entsoe.eu
2023-12-20 00:00:00,Slovakia,Slovakia,SK,282.23,315.92,69.44,22.66,entsoe.eu
2023-12-21 00:00:00,Slovakia,Slovakia,SK,255.25,287.43,72.31,26.3,entsoe.eu
2023-12-22 00:00:00,Slovakia,Slovakia,SK,225.61,255.3,75.44,28.25,entsoe.eu
2023-12-23 00:00:00,Slovakia,Slovakia,SK,216.81,246.4,76.34,29.09,entsoe.eu
2023-12-24 00:00:00,Slovakia,Slovakia,SK,204.87,234.78,77.32,27.56,entsoe.eu
2023-12-25 00:00:00,Slovakia,Slovakia,SK,209.7,240.22,76.69,31.56,entsoe.eu
2023-12-26 00:00:00,Slovakia,Slovakia,SK,203.59,233.6,77.34,31.88,entsoe.eu
2023-12-27 00:00:00,Slovakia,Slovakia,SK,156.19,182.86,81.88,31.27,entsoe.eu
2023-12-28 00:00:00,Slovakia,Slovakia,SK,179.93,207.0,80.24,32.08,entsoe.eu
2023-12-29 00:00:00,Slovakia,Slovakia,SK,184.58,212.47,79.99,32.19,entsoe.eu
2023-12-30 00:00:00,Slovakia,Slovakia,SK,201.23,229.43,78.37,28.88,entsoe.eu
2023-12-31 00:00:00,Slovakia,Slovakia,SK,191.96,221.49,78.85,25.13,entsoe.eu
2024-01-01 00:00:00,Slovakia,Slovakia,SK,101.7,125.5,87.32,26.43,entsoe.eu
2024-01-02 00:00:00,Slovakia,Slovakia,SK,125.79,150.02,84.69,28.58,entsoe.eu
2024-01-03 00:00:00,Slovakia,Slovakia,SK,130.58,154.92,84.23,29.42,entsoe.eu
2024-01-04 00:00:00,Slovakia,Slovakia,SK,119.5,145.59,82.67,28.53,entsoe.eu
2024-01-05 00:00:00,Slovakia,Slovakia,SK,130.38,158.9,80.86,27.22,entsoe.eu
2024-01-06 00:00:00,Slovakia,Slovakia,SK,79.26,103.09,87.59,27.65,entsoe.eu
2024-01-07 00:00:00,Slovakia,Slovakia,SK,86.34,108.84,86.9,28.02,entsoe.eu
2024-01-08 00:00:00,Slovakia,Slovakia,SK,123.32,151.76,80.86,26.88,entsoe.eu
2024-01-09 00:00:00,Slovakia,Slovakia,SK,147.67,179.77,78.14,24.92,entsoe.eu
2024-01-10 00:00:00,Slovakia,Slovakia,SK,197.07,232.92,73.06,22.28,entsoe.eu
2024-01-11 00:00:00,Slovakia,Slovakia,SK,233.37,270.91,69.87,21.77,entsoe.eu
2024-01-12 00:00:00,Slovakia,Slovakia,SK,216.18,252.12,71.7,22.07,entsoe.eu
2024-01-13 00:00:00,Slovakia,Slovakia,SK,252.03,285.71,71.81,24.6,entsoe.eu
2024-01-14 00:00:00,Slovakia,Slovakia,SK,243.44,276.64,72.62,24.94,entsoe.eu
2024-01-15 00:00:00,Slovakia,Slovakia,SK,261.68,297.35,69.45,23.75,entsoe.eu
2024-01-16 00:00:00,Slovakia,Slovakia,SK,225.48,260.79,71.23,20.86,entsoe.eu
2024-01-17 00:00:00,Slovakia,Slovakia,SK,258.54,297.29,67.64,20.0,entsoe.eu
2024-01-18 00:00:00,Slovakia,Slovakia,SK,174.79,210.35,75.03,19.17,entsoe.eu
2024-01-19 00:00:00,Slovakia,Slovakia,SK,229.2,265.06,71.63,21.39,entsoe.eu
2024-01-20 00:00:00,Slovakia,Slovakia,SK,203.06,235.03,76.35,24.03,entsoe.eu
2024-01-21 00:00:00,Slovakia,Slovakia,SK,205.16,238.54,75.77,24.68,entsoe.eu
2024-01-22 00:00:00,Slovakia,Slovakia,SK,262.71,298.13,70.17,26.03,entsoe.eu
2024-01-23 00:00:00,Slovakia,Slovakia,SK,270.61,305.23,70.23,25.68,entsoe.eu
2024-01-24 00:00:00,Slovakia,Slovakia,SK,259.0,296.0,69.36,24.77,entsoe.eu
2024-01-25 00:00:00,Slovakia,Slovakia,SK,221.47,255.39,73.24,23.72,entsoe.eu
2024-01-26 00:00:00,Slovakia,Slovakia,SK,235.26,271.47,71.18,25.73,entsoe.eu
2024-01-27 00:00:00,Slovakia,Slovakia,SK,186.01,218.82,77.09,25.21,entsoe.eu
2024-01-28 00:00:00,Slovakia,Slovakia,SK,143.51,172.43,81.59,25.35,entsoe.eu
2024-01-29 00:00:00,Slovakia,Slovakia,SK,208.94,242.5,74.31,24.67,entsoe.eu
2024-01-30 00:00:00,Slovakia,Slovakia,SK,230.72,267.46,71.08,23.35,entsoe.eu
2024-01-31 00:00:00,Slovakia,Slovakia,SK,275.71,315.49,66.54,22.86,entsoe.eu
2024-02-01 00:00:00,Slovakia,Slovakia,SK,281.13,320.47,66.36,23.71,entsoe.eu
2024-02-02 00:00:00,Slovakia,Slovakia,SK,250.45,288.02,69.95,23.99,entsoe.eu
2024-02-03 00:00:00,Slovakia,Slovakia,SK,210.38,242.0,76.13,28.0,entsoe.eu
2024-02-04 00:00:00,Slovakia,Slovakia,SK,190.86,221.79,78.01,29.51,entsoe.eu
2024-02-05 00:00:00,Slovakia,Slovakia,SK,175.74,204.09,79.68,28.18,entsoe.eu
2024-02-06 00:00:00,Slovakia,Slovakia,SK,170.43,199.47,79.65,29.26,entsoe.eu
2024-02-07 00:00:00,Slovakia,Slovakia,SK,153.08,184.44,79.07,26.33,entsoe.eu
2024-02-08 00:00:00,Slovakia,Slovakia,SK,150.54,183.78,78.13,24.01,entsoe.eu
2024-02-09 00:00:00,Slovakia,Slovakia,SK,150.37,183.38,78.8,25.47,entsoe.eu
2024-02-10 00:00:00,Slovakia,Slovakia,SK,98.47,127.24,84.9,27.55,entsoe.eu
2024-02-11 00:00:00,Slovakia,Slovakia,SK,94.42,119.26,86.1,27.19,entsoe.eu
2024-02-12 00:00:00,Slovakia,Slovakia,SK,142.4,171.13,79.94,26.96,entsoe.eu
2024-02-13 00:00:00,Slovakia,Slovakia,SK,172.26,201.42,78.94,28.03,entsoe.eu
2024-02-14 00:00:00,Slovakia,Slovakia,SK,132.1,159.56,81.97,27.59,entsoe.eu
2024-02-15 00:00:00,Slovakia,Slovakia,SK,147.78,178.03,78.86,25.49,entsoe.eu
2024-02-16 00:00:00,Slovakia,Slovakia,SK,183.25,212.0,78.56,27.73,entsoe.eu
2024-02-17 00:00:00,Slovakia,Slovakia,SK,202.35,233.96,76.32,24.86,entsoe.eu
2024-02-18 00:00:00,Slovakia,Slovakia,SK,173.83,204.8,78.82,24.88,entsoe.eu
2024-02-19 00:00:00,Slovakia,Slovakia,SK,227.32,261.99,72.38,25.87,entsoe.eu
2024-02-20 00:00:00,Slovakia,Slovakia,SK,198.51,228.35,77.23,26.54,entsoe.eu
2024-02-21 00:00:00,Slovakia,Slovakia,SK,221.48,253.76,74.77,26.71,entsoe.eu
2024-02-22 00:00:00,Slovakia,Slovakia,SK,183.15,213.47,78.32,27.56,entsoe.eu
2024-02-23 00:00:00,Slovakia,Slovakia,SK,146.14,173.28,82.13,28.06,entsoe.eu
2024-02-24 00:00:00,Slovakia,Slovakia,SK,144.0,173.59,81.64,26.4,entsoe.eu
2024-02-25 00:00:00,Slovakia,Slovakia,SK,110.55,139.55,84.44,25.98,entsoe.eu
2024-02-26 00:00:00,Slovakia,Slovakia,SK,141.64,170.1,81.51,24.96,entsoe.eu
2024-02-27 00:00:00,Slovakia,Slovakia,SK,144.81,175.47,79.22,23.18,entsoe.eu
2024-02-28 00:00:00,Slovakia,Slovakia,SK,149.17,181.07,77.95,21.62,entsoe.eu
2024-02-29 00:00:00,Slovakia,Slovakia,SK,205.16,237.37,75.62,22.17,entsoe.eu
2024-03-01 00:00:00,Slovakia,Slovakia,SK,259.59,295.49,69.87,23.55,entsoe.eu
2024-03-02 00:00:00,Slovakia,Slovakia,SK,267.16,302.75,70.07,23.05,entsoe.eu
2024-03-03 00:00:00,Slovakia,Slovakia,SK,207.2,240.4,75.37,25.55,entsoe.eu
2024-03-04 00:00:00,Slovakia,Slovakia,SK,166.11,198.3,77.0,21.44,entsoe.eu
2024-03-05 00:00:00,Slovakia,Slovakia,SK,174.39,207.92,75.79,19.65,entsoe.eu
2024-03-06 00:00:00,Slovakia,Slovakia,SK,171.97,206.76,75.4,18.99,entsoe.eu
2024-03-07 00:00:00,Slovakia,Slovakia,SK,225.32,259.25,72.79,19.79,entsoe.eu
2024-03-08 00:00:00,Slovakia,Slovakia,SK,231.55,266.58,72.49,21.37,entsoe.eu
2024-03-09 00:00:00,Slovakia,Slovakia,SK,188.49,220.25,77.88,22.79,entsoe.eu
2024-03-10 00:00:00,Slovakia,Slovakia,SK,173.47,204.57,78.7,22.15,entsoe.eu
2024-03-11 00:00:00,Slovakia,Slovakia,SK,196.56,230.31,74.37,22.02,entsoe.eu
2024-03-12 00:00:00,Slovakia,Slovakia,SK,135.55,166.63,78.77,20.0,entsoe.eu
2024-03-13 00:00:00,Slovakia,Slovakia,SK,172.53,205.97,76.17,19.95,entsoe.eu
2024-03-14 00:00:00,Slovakia,Slovakia,SK,218.07,251.46,74.09,20.8,entsoe.eu
2024-03-15 00:00:00,Slovakia,Slovakia,SK,201.99,233.9,76.81,24.56,entsoe.eu
2024-03-16 00:00:00,Slovakia,Slovakia,SK,201.84,233.2,77.13,24.56,entsoe.eu
2024-03-17 00:00:00,Slovakia,Slovakia,SK,166.77,197.21,79.81,23.0,entsoe.eu
2024-03-18 00:00:00,Slovakia,Slovakia,SK,154.65,183.56,79.75,21.62,entsoe.eu
2024-03-19 00:00:00,Slovakia,Slovakia,SK,131.28,161.45,81.4,21.6,entsoe.eu
2024-03-20 00:00:00,Slovakia,Slovakia,SK,135.03,165.78,79.61,21.13,entsoe.eu
2024-03-21 00:00:00,Slovakia,Slovakia,SK,181.91,214.04,76.53,19.91,entsoe.eu
2024-03-22 00:00:00,Slovakia,Slovakia,SK,183.07,214.42,77.19,20.91,entsoe.eu
2024-03-23 00:00:00,Slovakia,Slovakia,SK,165.64,193.92,80.33,22.24,entsoe.eu
2024-03-24 00:00:00,Slovakia,Slovakia,SK,138.65,167.77,82.39,20.96,entsoe.eu
2024-03-25 00:00:00,Slovakia,Slovakia,SK,133.62,163.18,80.56,22.31,entsoe.eu
2024-03-26 00:00:00,Slovakia,Slovakia,SK,163.75,193.92,79.59,22.43,entsoe.eu
2024-03-27 00:00:00,Slovakia,Slovakia,SK,141.43,170.37,80.84,23.92,entsoe.eu
2024-03-28 00:00:00,Slovakia,Slovakia,SK,133.14,158.86,83.31,23.82,entsoe.eu
2024-03-29 00:00:00,Slovakia,Slovakia,SK,132.07,158.69,84.2,24.56,entsoe.eu
2024-03-30 00:00:00,Slovakia,Slovakia,SK,85.45,109.62,88.11,23.93,entsoe.eu
2024-03-31 00:00:00,Slovakia,Slovakia,SK,73.21,97.12,89.41,21.58,entsoe.eu
2024-04-01 00:00:00,Slovakia,Slovakia,SK,101.57,125.95,87.4,23.36,entsoe.eu
2024-04-02 00:00:00,Slovakia,Slovakia,SK,111.48,135.62,86.49,25.16,entsoe.eu
2024-04-03 00:00:00,Slovakia,Slovakia,SK,119.8,146.98,83.35,24.73,entsoe.eu
2024-04-04 00:00:00,Slovakia,Slovakia,SK,117.46,145.2,84.08,23.25,entsoe.eu
2024-04-05 00:00:00,Slovakia,Slovakia,SK,119.89,142.36,86.52,27.26,entsoe.eu
2024-04-06 00:00:00,Slovakia,Slovakia,SK,150.3,178.13,83.57,30.57,entsoe.eu
2024-04-07 00:00:00,Slovakia,Slovakia,SK,109.96,136.81,86.37,28.21,entsoe.eu
2024-04-08 00:00:00,Slovakia,Slovakia,SK,117.32,144.54,83.38,27.37,entsoe.eu
2024-04-09 00:00:00,Slovakia,Slovakia,SK,134.87,161.98,83.25,28.07,entsoe.eu
2024-04-10 00:00:00,Slovakia,Slovakia,SK,129.27,155.7,83.12,27.1,entsoe.eu
2024-04-11 00:00:00,Slovakia,Slovakia,SK,103.78,127.44,85.62,28.51,entsoe.eu
2024-04-12 00:00:00,Slovakia,Slovakia,SK,105.78,129.42,85.98,29.85,entsoe.eu
2024-04-13 00:00:00,Slovakia,Slovakia,SK,128.48,153.85,85.82,31.04,entsoe.eu
2024-04-14 00:00:00,Slovakia,Slovakia,SK,118.17,145.41,85.81,27.76,entsoe.eu
2024-04-15 00:00:00,Slovakia,Slovakia,SK,126.2,153.49,83.7,29.05,entsoe.eu
2024-04-16 00:00:00,Slovakia,Slovakia,SK,150.91,181.14,80.81,27.81,entsoe.eu
2024-04-17 00:00:00,Slovakia,Slovakia,SK,115.6,147.09,81.46,27.03,entsoe.eu
2024-04-18 00:00:00,Slovakia,Slovakia,SK,147.23,178.79,80.06,26.4,entsoe.eu
2024-04-19 00:00:00,Slovakia,Slovakia,SK,165.44,195.15,80.83,27.49,entsoe.eu
2024-04-20 00:00:00,Slovakia,Slovakia,SK,113.44,141.14,84.53,25.42,entsoe.eu
2024-04-21 00:00:00,Slovakia,Slovakia,SK,108.3,136.43,85.42,26.37,entsoe.eu
2024-04-22 00:00:00,Slovakia,Slovakia,SK,172.71,207.34,76.72,23.13,entsoe.eu
2024-04-23 00:00:00,Slovakia,Slovakia,SK,184.26,219.67,76.0,23.4,entsoe.eu
2024-04-24 00:00:00,Slovakia,Slovakia,SK,203.42,241.48,72.63,21.42,entsoe.eu
2024-04-25 00:00:00,Slovakia,Slovakia,SK,183.24,218.04,75.97,23.24,entsoe.eu
2024-04-26 00:00:00,Slovakia,Slovakia,SK,191.62,226.34,75.07,23.18,entsoe.eu
2024-04-27 00:00:00,Slovakia,Slovakia,SK,175.29,206.03,79.34,25.19,entsoe.eu
2024-04-28 00:00:00,Slovakia,Slovakia,SK,160.66,193.59,80.13,27.21,entsoe.eu
2024-04-29 00:00:00,Slovakia,Slovakia,SK,130.72,158.71,82.09,29.22,entsoe.eu
2024-04-30 00:00:00,Slovakia,Slovakia,SK,123.07,151.09,82.6,28.43,entsoe.eu
2024-05-01 00:00:00,Slovakia,Slovakia,SK,123.97,153.0,84.92,26.98,entsoe.eu
2024-05-02 00:00:00,Slovakia,Slovakia,SK,159.36,188.79,82.36,28.93,entsoe.eu
2024-05-03 00:00:00,Slovakia,Slovakia,SK,147.39,173.79,83.35,25.94,entsoe.eu
2024-05-04 00:00:00,Slovakia,Slovakia,SK,91.11,115.65,87.8,25.16,entsoe.eu
2024-05-05 00:00:00,Slovakia,Slovakia,SK,119.59,146.97,84.84,21.66,entsoe.eu
2024-05-06 00:00:00,Slovakia,Slovakia,SK,134.24,158.95,83.45,24.21,entsoe.eu; Electricity Maps Estimation
2024-05-07 00:00:00,Slovakia,Slovakia,SK,158.85,186.9,80.65,21.94,entsoe.eu
2024-05-08 00:00:00,Slovakia,Slovakia,SK,193.85,224.38,77.99,23.28,entsoe.eu; Electricity Maps Estimation
2024-05-09 00:00:00,Slovakia,Slovakia,SK,140.82,169.29,83.1,25.45,entsoe.eu
2024-05-10 00:00:00,Slovakia,Slovakia,SK,139.33,166.55,83.64,25.66,entsoe.eu; Electricity Maps Estimation
2024-05-11 00:00:00,Slovakia,Slovakia,SK,115.04,141.88,86.07,26.08,entsoe.eu
2024-05-12 00:00:00,Slovakia,Slovakia,SK,136.65,165.64,84.35,27.41,entsoe.eu
2024-05-13 00:00:00,Slovakia,Slovakia,SK,148.96,177.33,83.39,29.53,entsoe.eu
2024-05-14 00:00:00,Slovakia,Slovakia,SK,148.31,178.16,83.16,29.98,entsoe.eu; Electricity Maps Estimation
2024-05-15 00:00:00,Slovakia,Slovakia,SK,159.83,188.89,82.3,29.86,entsoe.eu
2024-05-16 00:00:00,Slovakia,Slovakia,SK,143.35,172.7,83.62,28.21,entsoe.eu
2024-05-17 00:00:00,Slovakia,Slovakia,SK,161.72,191.91,81.67,27.49,entsoe.eu
2024-05-18 00:00:00,Slovakia,Slovakia,SK,157.92,191.14,80.71,27.2,entsoe.eu
2024-05-19 00:00:00,Slovakia,Slovakia,SK,140.07,173.42,82.54,27.04,entsoe.eu
2024-05-20 00:00:00,Slovakia,Slovakia,SK,147.98,180.17,82.14,30.53,entsoe.eu
2024-05-21 00:00:00,Slovakia,Slovakia,SK,186.02,218.87,78.55,27.28,entsoe.eu
2024-05-22 00:00:00,Slovakia,Slovakia,SK,215.75,252.88,73.86,25.53,entsoe.eu
2024-05-23 00:00:00,Slovakia,Slovakia,SK,216.11,252.68,74.3,27.78,entsoe.eu
2024-05-24 00:00:00,Slovakia,Slovakia,SK,189.9,227.34,75.05,24.63,entsoe.eu
2024-05-25 00:00:00,Slovakia,Slovakia,SK,156.29,191.0,79.76,28.01,entsoe.eu
2024-05-26 00:00:00,Slovakia,Slovakia,SK,157.9,191.68,81.06,26.79,entsoe.eu
2024-05-27 00:00:00,Slovakia,Slovakia,SK,182.68,219.62,76.12,27.3,entsoe.eu; Electricity Maps Estimation
2024-05-28 00:00:00,Slovakia,Slovakia,SK,199.9,238.28,74.9,27.99,entsoe.eu
2024-05-29 00:00:00,Slovakia,Slovakia,SK,182.54,218.41,77.65,29.34,entsoe.eu
2024-05-30 00:00:00,Slovakia,Slovakia,SK,187.35,222.37,77.29,28.58,entsoe.eu; Electricity Maps Estimation
2024-05-31 00:00:00,Slovakia,Slovakia,SK,206.22,244.14,73.84,25.66,entsoe.eu
2024-06-01 00:00:00,Slovakia,Slovakia,SK,127.85,159.66,84.33,31.79,entsoe.eu
2024-06-02 00:00:00,Slovakia,Slovakia,SK,118.36,151.16,84.93,33.84,entsoe.eu
2024-06-03 00:00:00,Slovakia,Slovakia,SK,203.35,238.68,75.55,32.44,entsoe.eu
2024-06-04 00:00:00,Slovakia,Slovakia,SK,175.93,211.76,76.9,32.81,entsoe.eu; Electricity Maps Estimation
2024-06-05 00:00:00,Slovakia,Slovakia,SK,207.09,240.02,75.91,34.35,entsoe.eu; Electricity Maps Estimation
2024-06-06 00:00:00,Slovakia,Slovakia,SK,203.49,239.13,74.79,32.82,entsoe.eu
2024-06-07 00:00:00,Slovakia,Slovakia,SK,207.4,245.59,74.21,34.75,entsoe.eu
2024-06-08 00:00:00,Slovakia,Slovakia,SK,182.7,218.07,79.28,41.19,entsoe.eu
2024-06-09 00:00:00,Slovakia,Slovakia,SK,183.88,217.63,79.35,39.56,entsoe.eu
2024-06-10 00:00:00,Slovakia,Slovakia,SK,257.4,294.28,71.01,32.61,entsoe.eu
2024-06-11 00:00:00,Slovakia,Slovakia,SK,252.92,289.39,72.44,36.36,entsoe.eu
2024-06-12 00:00:00,Slovakia,Slovakia,SK,235.33,272.86,72.01,32.78,entsoe.eu
2024-06-13 00:00:00,Slovakia,Slovakia,SK,225.04,260.4,73.6,31.59,entsoe.eu
2024-06-14 00:00:00,Slovakia,Slovakia,SK,161.98,191.56,81.54,33.92,entsoe.eu
2024-06-15 00:00:00,Slovakia,Slovakia,SK,118.51,144.32,86.75,34.58,entsoe.eu
2024-06-16 00:00:00,Slovakia,Slovakia,SK,143.1,173.79,82.72,30.16,entsoe.eu
2024-06-17 00:00:00,Slovakia,Slovakia,SK,175.66,208.52,78.67,31.72,entsoe.eu
2024-06-18 00:00:00,Slovakia,Slovakia,SK,203.41,240.41,75.1,33.57,entsoe.eu
2024-06-19 00:00:00,Slovakia,Slovakia,SK,247.83,287.26,71.39,33.19,entsoe.eu
2024-06-20 00:00:00,Slovakia,Slovakia,SK,274.43,317.68,67.32,35.02,entsoe.eu
2024-06-21 00:00:00,Slovakia,Slovakia,SK,237.12,275.24,72.58,31.87,entsoe.eu
2024-06-22 00:00:00,Slovakia,Slovakia,SK,188.34,220.51,79.33,33.01,entsoe.eu
2024-06-23 00:00:00,Slovakia,Slovakia,SK,180.22,214.43,78.58,30.7,entsoe.eu
2024-06-24 00:00:00,Slovakia,Slovakia,SK,172.42,206.13,78.51,31.92,entsoe.eu
2024-06-25 00:00:00,Slovakia,Slovakia,SK,185.98,221.05,77.29,31.2,entsoe.eu
2024-06-26 00:00:00,Slovakia,Slovakia,SK,228.37,266.17,72.72,30.72,entsoe.eu
2024-06-27 00:00:00,Slovakia,Slovakia,SK,227.14,262.64,73.93,30.63,entsoe.eu
2024-06-28 00:00:00,Slovakia,Slovakia,SK,212.46,247.89,75.31,31.5,entsoe.eu
2024-06-29 00:00:00,Slovakia,Slovakia,SK,186.14,218.72,79.29,33.3,entsoe.eu
2024-06-30 00:00:00,Slovakia,Slovakia,SK,201.92,237.15,77.07,30.37,entsoe.eu
2024-07-01 00:00:00,Slovakia,Slovakia,SK,225.46,259.52,74.89,30.61,entsoe.eu
2024-07-02 00:00:00,Slovakia,Slovakia,SK,227.26,260.83,74.47,28.97,entsoe.eu
2024-07-03 00:00:00,Slovakia,Slovakia,SK,231.87,267.75,73.57,29.3,entsoe.eu
2024-07-04 00:00:00,Slovakia,Slovakia,SK,188.46,221.8,78.64,32.71,entsoe.eu; Electricity Maps Estimation
2024-07-05 00:00:00,Slovakia,Slovakia,SK,196.28,229.88,77.73,34.24,entsoe.eu
2024-07-06 00:00:00,Slovakia,Slovakia,SK,208.75,244.41,76.74,35.33,entsoe.eu
2024-07-07 00:00:00,Slovakia,Slovakia,SK,227.47,267.71,73.7,30.37,entsoe.eu
2024-07-08 00:00:00,Slovakia,Slovakia,SK,213.52,248.88,75.15,28.17,entsoe.eu
2024-07-09 00:00:00,Slovakia,Slovakia,SK,225.27,258.42,75.15,31.46,entsoe.eu
2024-07-10 00:00:00,Slovakia,Slovakia,SK,272.3,309.04,70.05,30.02,entsoe.eu
2024-07-11 00:00:00,Slovakia,Slovakia,SK,261.64,299.27,70.07,26.62,entsoe.eu
2024-07-12 00:00:00,Slovakia,Slovakia,SK,230.99,268.36,72.4,25.85,entsoe.eu
2024-07-13 00:00:00,Slovakia,Slovakia,SK,165.84,197.42,80.54,29.83,entsoe.eu
2024-07-14 00:00:00,Slovakia,Slovakia,SK,143.62,174.67,82.45,29.74,entsoe.eu
2024-07-15 00:00:00,Slovakia,Slovakia,SK,210.8,244.79,75.38,30.22,entsoe.eu
2024-07-16 00:00:00,Slovakia,Slovakia,SK,226.93,264.48,72.77,28.72,entsoe.eu
2024-07-17 00:00:00,Slovakia,Slovakia,SK,230.03,266.94,72.6,27.36,entsoe.eu
2024-07-18 00:00:00,Slovakia,Slovakia,SK,226.26,259.82,74.69,28.12,entsoe.eu
2024-07-19 00:00:00,Slovakia,Slovakia,SK,185.92,217.72,78.16,28.37,entsoe.eu
2024-07-20 00:00:00,Slovakia,Slovakia,SK,164.2,194.62,80.88,26.81,entsoe.eu; Electricity Maps Estimation
2024-07-21 00:00:00,Slovakia,Slovakia,SK,166.09,197.64,80.27,26.21,entsoe.eu
2024-07-22 00:00:00,Slovakia,Slovakia,SK,191.66,224.72,77.04,25.17,entsoe.eu; Electricity Maps Estimation
2024-07-23 00:00:00,Slovakia,Slovakia,SK,202.98,236.97,75.99,23.18,entsoe.eu
2024-07-24 00:00:00,Slovakia,Slovakia,SK,192.52,225.72,77.29,23.1,entsoe.eu
2024-07-25 00:00:00,Slovakia,Slovakia,SK,191.11,224.74,76.87,24.18,entsoe.eu
2024-07-26 00:00:00,Slovakia,Slovakia,SK,176.08,208.59,78.59,23.96,entsoe.eu
2024-07-27 00:00:00,Slovakia,Slovakia,SK,166.41,198.4,79.51,22.1,entsoe.eu
2024-07-28 00:00:00,Slovakia,Slovakia,SK,176.9,210.32,79.49,24.77,entsoe.eu
2024-07-29 00:00:00,Slovakia,Slovakia,SK,188.87,221.19,77.79,30.17,entsoe.eu
2024-07-30 00:00:00,Slovakia,Slovakia,SK,182.29,215.11,77.99,26.67,entsoe.eu
2024-07-31 00:00:00,Slovakia,Slovakia,SK,199.35,233.65,76.39,24.27,entsoe.eu
2024-08-01 00:00:00,Slovakia,Slovakia,SK,215.7,251.58,74.45,21.87,entsoe.eu
2024-08-02 00:00:00,Slovakia,Slovakia,SK,218.74,254.23,74.18,21.89,entsoe.eu
2024-08-03 00:00:00,Slovakia,Slovakia,SK,165.09,195.21,80.89,23.09,entsoe.eu
2024-08-04 00:00:00,Slovakia,Slovakia,SK,160.95,192.53,80.77,24.06,entsoe.eu
2024-08-05 00:00:00,Slovakia,Slovakia,SK,219.35,254.53,74.27,23.54,entsoe.eu
2024-08-06 00:00:00,Slovakia,Slovakia,SK,233.54,270.69,72.57,23.93,entsoe.eu
2024-08-07 00:00:00,Slovakia,Slovakia,SK,217.89,253.09,74.08,22.78,entsoe.eu
2024-08-08 00:00:00,Slovakia,Slovakia,SK,224.35,259.21,73.91,20.39,entsoe.eu
2024-08-09 00:00:00,Slovakia,Slovakia,SK,196.21,228.12,78.25,25.5,entsoe.eu
2024-08-10 00:00:00,Slovakia,Slovakia,SK,200.48,232.98,77.78,25.64,entsoe.eu
2024-08-11 00:00:00,Slovakia,Slovakia,SK,206.28,239.94,76.75,24.55,entsoe.eu
2024-08-12 00:00:00,Slovakia,Slovakia,SK,228.69,264.36,73.75,25.23,entsoe.eu
2024-08-13 00:00:00,Slovakia,Slovakia,SK,261.22,299.65,70.1,24.9,entsoe.eu
2024-08-14 00:00:00,Slovakia,Slovakia,SK,274.85,314.78,68.37,25.62,entsoe.eu
